customer_id,total_amount_spent,number_of_transactions,days_since_last_purchase,average_spent,account_age,spending_frequnecy,no_complaints,no_feedbacks,no_inquiry,no_resolved,no_unresolved,no_interactions,recency,complaint_rate,unresolution_rate,feedback_rate,login_frequency,days_since_last_login,churn_status
1,416.5,1,1272,416.5,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1268.0,0.0,0.0,0.0,34,699,0
2,1547.4199999999998,7,1035,221.06,314,0.0222929936305732,0.0,0.0,1.0,1.0,0.0,1.0,1282.0,0.0,0.0,0.0,5,654,1
3,1702.98,6,1077,283.83,239,0.0251046025104602,0.0,0.0,1.0,1.0,0.0,1.0,1122.0,0.0,0.0,0.0,3,674,0
4,917.29,5,997,183.458,219,0.0228310502283105,0.0,0.0,2.0,1.0,1.0,2.0,1036.0,0.0,0.5,0.0,2,756,0
5,2001.49,8,1003,250.18625,303,0.0264026402640264,,,,,,,,,,,41,693,0
6,1164.29,5,1056,232.858,118,0.0423728813559322,0.0,1.0,0.0,1.0,0.0,1.0,1233.0,0.0,0.0,1.0,2,733,0
7,86.73,1,1061,86.73,0,0.0,,,,,,,,,,,32,986,0
8,2046.88,7,1045,292.4114285714286,244,0.0286885245901639,0.0,1.0,1.0,0.0,2.0,2.0,1102.0,0.0,1.0,0.5,17,881,1
9,1317.24,5,1066,263.448,279,0.017921146953405,0.0,0.0,1.0,1.0,0.0,1.0,1131.0,0.0,0.0,0.0,24,815,0
10,1397.36,7,1054,199.62285714285716,285,0.0245614035087719,,,,,,,,,,,29,980,1
11,1733.83,5,1010,346.766,288,0.0173611111111111,0.0,2.0,0.0,1.0,1.0,2.0,1057.0,0.0,0.5,1.0,30,971,0
12,87.1,1,1052,87.1,0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1025.0,0.0,0.5,0.5,43,628,0
13,392.02,3,1088,130.67333333333332,66,0.0454545454545454,1.0,0.0,0.0,1.0,0.0,1.0,1150.0,1.0,0.0,0.0,10,807,0
14,2843.59,9,1046,315.95444444444445,295,0.0305084745762711,1.0,1.0,0.0,1.0,1.0,2.0,1148.0,0.5,0.5,0.5,26,983,0
15,1914.02,8,1008,239.2525,330,0.0242424242424242,1.0,1.0,0.0,0.0,2.0,2.0,1067.0,0.5,1.0,0.5,44,827,0
16,2019.79,9,1010,224.42111111111112,144,0.0625,0.0,0.0,2.0,2.0,0.0,2.0,1107.0,0.0,0.0,0.0,41,919,1
17,1625.27,7,1030,232.18142857142857,174,0.0402298850574712,0.0,0.0,2.0,1.0,1.0,2.0,1227.0,0.0,0.5,0.0,8,747,0
18,951.38,5,1116,190.276,228,0.0219298245614035,0.0,0.0,1.0,0.0,1.0,1.0,1046.0,0.0,1.0,0.0,37,665,1
19,1017.26,5,1002,203.452,227,0.0220264317180616,2.0,0.0,0.0,0.0,2.0,2.0,1026.0,1.0,1.0,0.0,39,926,0
20,2775.85,9,1007,308.4277777777777,318,0.0283018867924528,0.0,1.0,0.0,1.0,0.0,1.0,1158.0,0.0,0.0,1.0,16,766,0
21,913.02,5,1144,182.604,167,0.029940119760479,,,,,,,,,,,18,826,0
22,1582.73,6,1066,263.78833333333336,260,0.023076923076923,0.0,0.0,2.0,2.0,0.0,2.0,1140.0,0.0,0.0,0.0,42,867,0
23,1490.74,4,1047,372.685,292,0.0136986301369863,2.0,0.0,0.0,1.0,1.0,2.0,1281.0,1.0,0.5,0.0,19,805,0
24,1143.22,5,1012,228.644,304,0.0164473684210526,1.0,0.0,0.0,1.0,0.0,1.0,1052.0,1.0,0.0,0.0,12,716,0
25,764.77,3,1078,254.9233333333333,30,0.1,0.0,1.0,0.0,1.0,0.0,1.0,1018.0,0.0,0.0,1.0,27,947,0
26,571.76,3,996,190.58666666666667,150,0.02,1.0,0.0,0.0,1.0,0.0,1.0,1012.0,1.0,0.0,0.0,45,721,1
27,2210.6,8,1044,276.325,310,0.0258064516129032,0.0,1.0,0.0,0.0,1.0,1.0,1194.0,0.0,1.0,1.0,22,719,0
28,1702.26,6,1006,283.71,346,0.0173410404624277,1.0,0.0,1.0,0.0,2.0,2.0,1023.0,0.5,1.0,0.0,42,694,0
29,853.0699999999999,3,1091,284.3566666666666,215,0.013953488372093,0.0,1.0,1.0,1.0,1.0,2.0,1102.0,0.0,0.5,0.5,34,748,0
30,706.66,2,1098,353.33,127,0.0157480314960629,2.0,0.0,0.0,1.0,1.0,2.0,1069.0,1.0,0.5,0.0,38,800,0
31,1108.56,5,1015,221.712,330,0.0151515151515151,1.0,0.0,1.0,2.0,0.0,2.0,1189.0,0.5,0.0,0.0,23,764,0
32,1225.52,5,1081,245.104,217,0.0230414746543778,,,,,,,,,,,48,987,0
33,689.0,2,1047,344.5,92,0.0217391304347826,0.0,1.0,0.0,1.0,0.0,1.0,1208.0,0.0,0.0,1.0,24,854,1
34,1886.4,9,1002,209.6,348,0.0258620689655172,0.0,2.0,0.0,1.0,1.0,2.0,1175.0,0.0,0.5,1.0,44,900,0
35,779.8399999999999,3,1107,259.94666666666666,158,0.0189873417721519,1.0,0.0,0.0,0.0,1.0,1.0,1170.0,1.0,1.0,0.0,19,850,0
36,1321.5500000000002,6,1058,220.25833333333333,239,0.0251046025104602,0.0,1.0,0.0,1.0,0.0,1.0,1057.0,0.0,0.0,1.0,6,951,0
37,3166.88,9,1017,351.8755555555556,335,0.026865671641791,1.0,0.0,0.0,1.0,0.0,1.0,1279.0,1.0,0.0,0.0,3,753,0
38,874.86,3,1019,291.62,285,0.0105263157894736,0.0,0.0,1.0,1.0,0.0,1.0,1274.0,0.0,0.0,0.0,47,662,0
39,1191.94,5,1013,238.388,249,0.0200803212851405,,,,,,,,,,,26,973,0
40,1578.35,7,1144,225.47857142857143,203,0.0344827586206896,1.0,0.0,0.0,1.0,0.0,1.0,1031.0,1.0,0.0,0.0,20,706,0
41,363.22,2,1312,181.61,9,0.2222222222222222,0.0,0.0,1.0,0.0,1.0,1.0,1301.0,0.0,1.0,0.0,38,808,1
42,530.61,3,1064,176.87,190,0.0157894736842105,,,,,,,,,,,10,795,0
43,2213.63,7,1052,316.23285714285714,247,0.0283400809716599,0.0,0.0,2.0,1.0,1.0,2.0,1038.0,0.0,0.5,0.0,25,848,0
44,687.8199999999999,3,1031,229.2733333333333,290,0.0103448275862068,0.0,1.0,0.0,0.0,1.0,1.0,1250.0,0.0,1.0,1.0,35,676,0
45,300.42,1,1001,300.42,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1182.0,1.0,1.0,0.0,49,748,0
46,134.67,1,1126,134.67,0,0.0,,,,,,,,,,,24,781,1
47,1466.37,7,1035,209.48142857142852,234,0.0299145299145299,,,,,,,,,,,21,884,0
48,1597.29,7,1015,228.1842857142857,202,0.0346534653465346,,,,,,,,,,,34,830,0
49,641.48,3,1200,213.82666666666668,98,0.0306122448979591,,,,,,,,,,,18,943,0
50,1514.62,4,1015,378.655,334,0.0119760479041916,1.0,1.0,0.0,0.0,2.0,2.0,1051.0,0.5,1.0,0.5,19,797,0
51,549.86,3,1157,183.28666666666663,118,0.0254237288135593,,,,,,,,,,,3,689,1
52,401.25,1,1310,401.25,0,0.0,,,,,,,,,,,6,946,0
53,1255.34,7,996,179.3342857142857,290,0.0241379310344827,,,,,,,,,,,20,718,0
54,461.21,2,1173,230.605,21,0.0952380952380952,1.0,1.0,0.0,2.0,0.0,2.0,1033.0,0.5,0.0,0.5,22,973,0
55,1129.35,5,1109,225.87,241,0.0207468879668049,,,,,,,,,,,33,763,0
56,1443.46,5,1009,288.692,212,0.0235849056603773,,,,,,,,,,,14,761,0
57,597.75,3,1026,199.25,280,0.0107142857142857,1.0,0.0,0.0,0.0,1.0,1.0,1017.0,1.0,1.0,0.0,44,792,0
58,2215.82,6,1036,369.3033333333333,272,0.0220588235294117,1.0,0.0,1.0,0.0,2.0,2.0,1160.0,0.5,1.0,0.0,9,886,0
59,292.51,3,1023,97.50333333333332,129,0.0232558139534883,,,,,,,,,,,45,648,0
60,781.09,4,1004,195.2725,321,0.0124610591900311,0.0,2.0,0.0,1.0,1.0,2.0,1199.0,0.0,0.5,1.0,25,932,0
61,678.97,3,1074,226.32333333333332,262,0.0114503816793893,1.0,0.0,0.0,1.0,0.0,1.0,1258.0,1.0,0.0,0.0,47,632,1
62,840.0,4,1028,210.0,326,0.0122699386503067,1.0,0.0,1.0,2.0,0.0,2.0,997.0,0.5,0.0,0.0,16,754,0
63,2205.11,9,1011,245.01222222222225,283,0.0318021201413427,,,,,,,,,,,7,847,0
64,965.21,3,1006,321.7366666666667,230,0.0130434782608695,,,,,,,,,,,11,839,0
65,1359.89,5,1037,271.97799999999995,127,0.0393700787401574,,,,,,,,,,,27,725,0
66,1409.11,8,1003,176.13875,337,0.0237388724035608,,,,,,,,,,,40,764,0
67,701.76,4,1045,175.44,277,0.0144404332129963,0.0,0.0,2.0,2.0,0.0,2.0,1217.0,0.0,0.0,0.0,17,789,0
68,886.4799999999999,4,1048,221.62,178,0.0224719101123595,1.0,0.0,1.0,0.0,2.0,2.0,1201.0,0.5,1.0,0.0,5,787,1
69,1038.53,4,1020,259.6325,262,0.015267175572519,0.0,1.0,0.0,1.0,0.0,1.0,1080.0,0.0,0.0,1.0,29,676,0
70,2453.98,7,1011,350.56857142857143,343,0.0204081632653061,,,,,,,,,,,10,919,0
71,474.59,3,1051,158.1966666666667,298,0.0100671140939597,0.0,1.0,1.0,1.0,1.0,2.0,1255.0,0.0,0.5,0.5,47,764,1
72,1080.4,6,1032,180.0666666666667,307,0.019543973941368,2.0,0.0,0.0,1.0,1.0,2.0,1350.0,1.0,0.5,0.0,25,878,1
73,2254.22,9,1038,250.46888888888887,310,0.0290322580645161,0.0,0.0,1.0,1.0,0.0,1.0,1131.0,0.0,0.0,0.0,24,693,1
74,2083.79,8,1119,260.47375,154,0.0519480519480519,1.0,0.0,0.0,1.0,0.0,1.0,1297.0,1.0,0.0,0.0,44,943,0
75,769.97,4,993,192.4925,130,0.0307692307692307,0.0,0.0,1.0,1.0,0.0,1.0,1125.0,0.0,0.0,0.0,12,825,1
76,883.92,4,1017,220.98,271,0.014760147601476,1.0,0.0,1.0,1.0,1.0,2.0,1036.0,0.5,0.5,0.0,5,864,1
77,1797.06,8,1020,224.6325,327,0.0244648318042813,,,,,,,,,,,29,705,0
78,816.89,3,1252,272.2966666666667,46,0.0652173913043478,0.0,0.0,1.0,0.0,1.0,1.0,1031.0,0.0,1.0,0.0,35,713,0
79,931.32,3,1010,310.44,341,0.0087976539589442,1.0,0.0,0.0,1.0,0.0,1.0,1330.0,1.0,0.0,0.0,23,883,1
80,110.82,1,1263,110.82,0,0.0,,,,,,,,,,,32,833,0
81,2181.77,8,1115,272.72125,219,0.0365296803652968,,,,,,,,,,,40,656,1
82,232.38,1,1326,232.38,0,0.0,,,,,,,,,,,19,865,0
83,1419.9199999999998,6,1070,236.6533333333333,280,0.0214285714285714,0.0,2.0,0.0,0.0,2.0,2.0,1246.0,0.0,1.0,1.0,25,628,0
84,1545.91,5,1009,309.182,322,0.015527950310559,,,,,,,,,,,45,659,0
85,1690.08,9,1018,187.78666666666663,265,0.0339622641509433,,,,,,,,,,,37,773,0
86,1674.66,7,1022,239.23714285714283,266,0.0263157894736842,,,,,,,,,,,1,702,0
87,1411.84,5,998,282.368,153,0.0326797385620915,1.0,0.0,1.0,1.0,1.0,2.0,1014.0,0.5,0.5,0.0,43,667,0
88,447.34,2,1133,223.67,198,0.0101010101010101,,,,,,,,,,,13,954,0
89,1951.99,7,1073,278.85571428571427,220,0.0318181818181818,,,,,,,,,,,12,744,0
90,1229.96,6,994,204.9933333333333,356,0.0168539325842696,0.0,0.0,1.0,1.0,0.0,1.0,1111.0,0.0,0.0,0.0,47,843,0
91,1804.74,9,1057,200.52666666666667,298,0.0302013422818791,0.0,1.0,1.0,1.0,1.0,2.0,1214.0,0.0,0.5,0.5,43,959,0
92,2265.28,8,1015,283.16,189,0.0423280423280423,0.0,1.0,1.0,1.0,1.0,2.0,1079.0,0.0,0.5,0.5,37,811,0
93,848.07,5,1014,169.614,191,0.0261780104712041,2.0,0.0,0.0,2.0,0.0,2.0,1078.0,1.0,0.0,0.0,42,704,0
94,1113.61,3,995,371.2033333333334,239,0.0125523012552301,,,,,,,,,,,41,815,0
95,677.27,3,1047,225.75666666666663,271,0.011070110701107,1.0,0.0,0.0,1.0,0.0,1.0,1147.0,1.0,0.0,0.0,12,822,0
96,161.84,1,1122,161.84,0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1307.0,1.0,1.0,0.0,36,935,0
97,553.65,2,1104,276.825,138,0.0144927536231884,1.0,0.0,1.0,2.0,0.0,2.0,1135.0,0.5,0.0,0.0,38,639,0
98,893.76,5,1043,178.752,301,0.0166112956810631,0.0,1.0,0.0,1.0,0.0,1.0,1026.0,0.0,0.0,1.0,9,850,0
99,889.75,5,1045,177.95,288,0.0173611111111111,,,,,,,,,,,14,952,0
100,1108.56,4,997,277.14,313,0.0127795527156549,1.0,1.0,0.0,2.0,0.0,2.0,1023.0,0.5,0.0,0.5,45,840,1
101,492.35,1,1199,492.35,0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1064.0,0.0,0.5,0.5,35,978,0
102,2029.96,6,994,338.32666666666665,316,0.0189873417721519,1.0,1.0,0.0,1.0,1.0,2.0,1055.0,0.5,0.5,0.5,32,979,0
103,2297.73,9,1004,255.3033333333333,353,0.0254957507082152,0.0,2.0,0.0,2.0,0.0,2.0,999.0,0.0,0.0,1.0,46,876,0
104,2666.84,9,1005,296.3155555555556,326,0.0276073619631901,0.0,0.0,2.0,1.0,1.0,2.0,1246.0,0.0,0.5,0.0,3,911,1
105,1863.6,8,1004,232.95,323,0.0247678018575851,0.0,0.0,2.0,0.0,2.0,2.0,1069.0,0.0,1.0,0.0,30,635,0
106,875.08,3,1025,291.6933333333333,323,0.0092879256965944,1.0,0.0,1.0,1.0,1.0,2.0,1217.0,0.5,0.5,0.0,49,792,0
107,1542.76,6,1028,257.12666666666667,276,0.0217391304347826,,,,,,,,,,,7,966,1
108,494.31,2,1067,247.155,119,0.0168067226890756,0.0,1.0,1.0,0.0,2.0,2.0,1041.0,0.0,1.0,0.5,1,910,1
109,1274.7,6,1000,212.45,330,0.0181818181818181,1.0,0.0,1.0,0.0,2.0,2.0,1013.0,0.5,1.0,0.0,20,875,0
110,723.0,3,1041,241.0,107,0.02803738317757,0.0,1.0,1.0,2.0,0.0,2.0,1019.0,0.0,0.0,0.5,25,710,1
111,613.1800000000001,2,1076,306.59000000000003,266,0.0075187969924812,0.0,0.0,1.0,0.0,1.0,1.0,1294.0,0.0,1.0,0.0,33,825,1
112,750.17,3,995,250.05666666666664,343,0.0087463556851311,0.0,0.0,1.0,1.0,0.0,1.0,1290.0,0.0,0.0,0.0,35,704,0
113,1834.01,7,1066,262.00142857142856,277,0.0252707581227436,1.0,0.0,0.0,0.0,1.0,1.0,1130.0,1.0,1.0,0.0,44,891,0
114,2133.28,8,1020,266.66,333,0.024024024024024,,,,,,,,,,,24,779,0
115,653.62,5,1093,130.724,188,0.026595744680851,,,,,,,,,,,14,729,0
116,1504.28,7,1004,214.89714285714285,303,0.0231023102310231,1.0,0.0,0.0,1.0,0.0,1.0,1212.0,1.0,0.0,0.0,39,761,0
117,448.48,2,997,224.24,255,0.0078431372549019,,,,,,,,,,,44,634,0
118,1625.39,6,1006,270.89833333333337,327,0.018348623853211,0.0,0.0,1.0,0.0,1.0,1.0,1325.0,0.0,1.0,0.0,34,719,0
119,2012.33,8,1050,251.54125,276,0.0289855072463768,1.0,1.0,0.0,2.0,0.0,2.0,1301.0,0.5,0.0,0.5,18,905,1
120,1168.79,6,995,194.7983333333333,234,0.0256410256410256,1.0,1.0,0.0,1.0,1.0,2.0,1047.0,0.5,0.5,0.5,2,939,0
121,1073.01,5,1032,214.602,277,0.0180505415162454,2.0,0.0,0.0,1.0,1.0,2.0,1018.0,1.0,0.5,0.0,38,741,0
122,2825.52,9,1008,313.94666666666666,270,0.0333333333333333,0.0,1.0,0.0,1.0,0.0,1.0,1267.0,0.0,0.0,1.0,17,828,1
123,938.58,3,1008,312.86,179,0.0167597765363128,0.0,0.0,2.0,2.0,0.0,2.0,1043.0,0.0,0.0,0.0,23,919,1
124,2283.88,7,1027,326.2685714285714,260,0.0269230769230769,0.0,1.0,1.0,2.0,0.0,2.0,999.0,0.0,0.0,0.5,33,943,0
125,744.89,2,1116,372.445,97,0.0206185567010309,,,,,,,,,,,28,821,0
126,2323.02,9,1042,258.11333333333334,268,0.0335820895522388,,,,,,,,,,,15,859,0
127,1976.17,8,993,247.02125,308,0.0259740259740259,0.0,1.0,0.0,1.0,0.0,1.0,1240.0,0.0,0.0,1.0,11,975,0
128,630.2,2,1232,315.1,41,0.048780487804878,2.0,0.0,0.0,1.0,1.0,2.0,1129.0,1.0,0.5,0.0,23,805,1
129,243.55,2,1025,121.775,253,0.0079051383399209,0.0,0.0,1.0,1.0,0.0,1.0,1228.0,0.0,0.0,0.0,13,913,0
130,552.23,2,1047,276.115,216,0.0092592592592592,0.0,1.0,0.0,0.0,1.0,1.0,1109.0,0.0,1.0,1.0,47,937,0
131,2726.7,8,1080,340.8375,190,0.0421052631578947,0.0,0.0,1.0,1.0,0.0,1.0,1021.0,0.0,0.0,0.0,11,726,0
132,1879.94,9,1066,208.88222222222225,279,0.032258064516129,,,,,,,,,,,36,827,0
133,896.27,4,1117,224.0675,237,0.0168776371308016,0.0,0.0,1.0,1.0,0.0,1.0,1134.0,0.0,0.0,0.0,38,890,0
134,1570.08,6,995,261.68,321,0.0186915887850467,0.0,0.0,1.0,0.0,1.0,1.0,1242.0,0.0,1.0,0.0,27,988,0
135,441.75,2,1214,220.875,89,0.0224719101123595,,,,,,,,,,,18,823,0
136,419.86,2,994,209.93,136,0.0147058823529411,,,,,,,,,,,40,682,0
137,431.47,1,1188,431.47,0,0.0,,,,,,,,,,,38,823,1
138,2804.65,8,1075,350.58125,267,0.0299625468164794,0.0,0.0,1.0,0.0,1.0,1.0,1299.0,0.0,1.0,0.0,34,914,0
139,2045.49,7,1155,292.2128571428572,152,0.0460526315789473,0.0,1.0,1.0,1.0,1.0,2.0,1159.0,0.0,0.5,0.5,22,839,0
140,1024.23,3,1103,341.41,32,0.09375,0.0,1.0,0.0,1.0,0.0,1.0,1241.0,0.0,0.0,1.0,18,699,0
141,2483.75,7,1020,354.82142857142856,266,0.0263157894736842,2.0,0.0,0.0,2.0,0.0,2.0,1215.0,1.0,0.0,0.0,41,814,0
142,1391.99,5,1024,278.398,183,0.0273224043715847,0.0,1.0,0.0,0.0,1.0,1.0,1295.0,0.0,1.0,1.0,18,876,0
143,343.27,2,1291,171.635,12,0.1666666666666666,0.0,0.0,1.0,1.0,0.0,1.0,1017.0,0.0,0.0,0.0,13,634,0
144,419.85,1,1058,419.85,0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1162.0,0.0,0.0,0.0,39,944,1
145,1768.7,5,1006,353.74,264,0.0189393939393939,1.0,1.0,0.0,0.0,2.0,2.0,1058.0,0.5,1.0,0.5,16,709,0
146,1373.73,5,1000,274.746,184,0.0271739130434782,,,,,,,,,,,8,647,0
147,2260.34,8,1027,282.5425,306,0.0261437908496732,1.0,1.0,0.0,1.0,1.0,2.0,1035.0,0.5,0.5,0.5,34,748,0
148,13.04,1,1021,13.04,0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1195.0,0.5,0.5,0.0,29,925,0
149,444.84,1,1240,444.84,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1284.0,1.0,0.0,0.0,6,945,0
150,1193.26,8,1011,149.1575,313,0.0255591054313099,,,,,,,,,,,38,813,0
151,334.2,1,1004,334.2,0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1033.0,0.0,0.5,0.5,36,840,0
152,1448.8,7,1011,206.97142857142856,320,0.021875,,,,,,,,,,,48,720,0
153,1735.16,5,1075,347.03200000000004,218,0.0229357798165137,1.0,0.0,0.0,0.0,1.0,1.0,1142.0,1.0,1.0,0.0,42,967,0
154,1753.55,7,1132,250.50714285714284,212,0.0330188679245283,,,,,,,,,,,26,884,0
155,1883.08,8,1066,235.385,236,0.0338983050847457,2.0,0.0,0.0,2.0,0.0,2.0,1030.0,1.0,0.0,0.0,18,895,0
156,702.9200000000001,7,1182,100.41714285714286,162,0.0432098765432098,,,,,,,,,,,11,812,0
157,2412.6800000000003,7,1045,344.66857142857145,287,0.024390243902439,,,,,,,,,,,27,829,0
158,1471.29,7,1064,210.1842857142857,259,0.027027027027027,,,,,,,,,,,30,717,0
159,25.75,1,1269,25.75,0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1256.0,0.5,1.0,0.0,18,862,0
160,2053.13,8,1011,256.64125,325,0.0246153846153846,1.0,0.0,1.0,1.0,1.0,2.0,1158.0,0.5,0.5,0.0,43,871,1
161,1983.84,6,1114,330.64,155,0.0387096774193548,1.0,0.0,0.0,0.0,1.0,1.0,1181.0,1.0,1.0,0.0,4,788,0
162,425.88,3,1130,141.96,77,0.0389610389610389,1.0,1.0,0.0,1.0,1.0,2.0,1027.0,0.5,0.5,0.5,6,831,0
163,1064.88,3,1017,354.96000000000004,296,0.0101351351351351,0.0,1.0,1.0,1.0,1.0,2.0,1070.0,0.0,0.5,0.5,22,980,0
164,955.49,5,1066,191.098,286,0.0174825174825174,0.0,1.0,0.0,1.0,0.0,1.0,1018.0,0.0,0.0,1.0,2,664,1
165,181.34,1,1078,181.34,0,0.0,,,,,,,,,,,47,933,0
166,1241.5,5,1016,248.3,328,0.0152439024390243,0.0,1.0,0.0,1.0,0.0,1.0,1042.0,0.0,0.0,1.0,48,778,0
167,2356.35,8,997,294.54375,360,0.0222222222222222,0.0,1.0,0.0,1.0,0.0,1.0,1020.0,0.0,0.0,1.0,40,931,0
168,1126.93,4,1217,281.7325,114,0.0350877192982456,2.0,0.0,0.0,1.0,1.0,2.0,1099.0,1.0,0.5,0.0,32,752,1
169,2164.75,9,1009,240.52777777777777,334,0.0269461077844311,0.0,0.0,1.0,0.0,1.0,1.0,1168.0,0.0,1.0,0.0,39,824,0
170,1448.33,7,1002,206.9042857142857,327,0.0214067278287461,0.0,0.0,1.0,0.0,1.0,1.0,1353.0,0.0,1.0,0.0,21,708,1
171,2532.71,7,1094,361.8157142857143,257,0.0272373540856031,0.0,1.0,0.0,1.0,0.0,1.0,1099.0,0.0,0.0,1.0,8,869,0
172,1972.76,6,1028,328.7933333333333,323,0.0185758513931888,1.0,0.0,1.0,1.0,1.0,2.0,1176.0,0.5,0.5,0.0,25,647,0
173,606.09,3,1075,202.03,140,0.0214285714285714,0.0,0.0,1.0,1.0,0.0,1.0,1040.0,0.0,0.0,0.0,41,698,0
174,1801.46,7,1016,257.3514285714286,293,0.0238907849829351,1.0,0.0,0.0,0.0,1.0,1.0,1269.0,1.0,1.0,0.0,36,925,1
175,1218.9,7,1055,174.12857142857143,253,0.0276679841897233,0.0,0.0,2.0,1.0,1.0,2.0,1279.0,0.0,0.5,0.0,4,662,0
176,936.78,6,1006,156.13,348,0.0172413793103448,,,,,,,,,,,15,727,1
177,429.79,1,1103,429.79,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1318.0,0.0,1.0,0.0,28,929,0
178,741.63,3,1009,247.21,156,0.0192307692307692,,,,,,,,,,,20,867,0
179,412.58,2,1305,206.29,8,0.25,,,,,,,,,,,38,744,0
180,1985.93,7,1012,283.70428571428573,261,0.0268199233716475,,,,,,,,,,,6,963,0
181,715.6800000000001,2,1013,357.84000000000003,17,0.1176470588235294,,,,,,,,,,,30,881,0
182,1491.65,5,1062,298.33000000000004,286,0.0174825174825174,0.0,0.0,2.0,2.0,0.0,2.0,1029.0,0.0,0.0,0.0,32,830,0
183,1135.44,3,1062,378.48,121,0.024793388429752,0.0,0.0,1.0,1.0,0.0,1.0,1324.0,0.0,0.0,0.0,49,882,1
184,97.19,2,1089,48.595,234,0.0085470085470085,,,,,,,,,,,41,889,0
185,1284.89,6,1007,214.1483333333333,256,0.0234375,1.0,0.0,1.0,2.0,0.0,2.0,1063.0,0.5,0.0,0.0,4,697,0
186,460.87,3,1193,153.6233333333333,137,0.0218978102189781,,,,,,,,,,,35,702,0
187,513.26,2,1043,256.63,204,0.0098039215686274,1.0,1.0,0.0,2.0,0.0,2.0,1037.0,0.5,0.0,0.5,30,984,0
188,1768.25,6,1023,294.7083333333333,294,0.0204081632653061,0.0,1.0,1.0,1.0,1.0,2.0,1102.0,0.0,0.5,0.5,49,905,0
189,574.4699999999999,3,1173,191.49,39,0.0769230769230769,0.0,1.0,1.0,1.0,1.0,2.0,1112.0,0.0,0.5,0.5,41,821,0
190,1417.97,7,1052,202.56714285714287,305,0.0229508196721311,0.0,0.0,1.0,0.0,1.0,1.0,1199.0,0.0,1.0,0.0,22,902,1
191,1942.65,7,1039,277.5214285714286,292,0.023972602739726,0.0,1.0,1.0,1.0,1.0,2.0,1270.0,0.0,0.5,0.5,2,947,0
192,1172.53,3,1016,390.8433333333333,233,0.0128755364806866,1.0,1.0,0.0,1.0,1.0,2.0,1028.0,0.5,0.5,0.5,12,805,0
193,270.34,1,1148,270.34,0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1069.0,0.0,0.5,0.5,34,862,0
194,1388.97,5,1103,277.794,230,0.0217391304347826,,,,,,,,,,,34,697,0
